,Student ID,# Logins,# Content Reads,# Forum Reads,# Forum Posts,# Quiz Reviews before submission,Assignment 1 lateness indicator,Assignment 2 lateness indicator,Assignment 3 lateness indicator,Assignment 1 duration to submit (in hours),Assignment 2 duration to submit (in hours),Assignment 3 duration to submit (in hours),Average time to submit assignment (in hours)
0,student000000,143,344,58,0,3,0,0,0,178.1666667,92.71666667,116.1666667,129.0166667
1,student000001,70,342,0,0,4,0,0,0,294.0333333,196.0833333,217.75,235.9555556
2,student000002,42,219,0,0,3,0,0,0,169.6,235.7333333,260.3333333,221.8888889
3,student000003,92,271,2,0,6,0,0,0,341.15,245.9,271.2166667,286.0888889
4,student000004,116,379,0,0,1,0,0,0,325.5,236.2833333,260.7333333,274.1722222
5,student000005,62,358,0,0,0,0,0,0,182.8,89.88333333,107.6666667,126.7833333
6,student000006,76,213,0,0,0,0,0,0,220.6,200.4833333,224.8,215.2944444
7,student000007,78,237,0,0,3,0,0,0,171.2166667,91.33333333,111.8,124.7833333
8,student000008,69,218,0,0,1,0,1,0,132.95,296.0,103.4333333,177.4611111
9,student000009,89,360,9,0,3,0,0,0,304.9333333,213.05,232.6666667,250.2166667
10,student000010,91,264,0,0,5,0,0,0,276.9333333,235.8333333,255.8333333,256.2
11,student000011,101,301,0,0,3,0,0,0,246.5833333,210.4,223.6333333,226.8722222
12,student000012,42,97,0,0,1,0,0,0,332.0666667,240.45,265.5333333,279.35
13,student000013,71,166,0,0,1,0,0,0,340.55,247.5333333,306.15,298.0777778
14,student000014,78,413,1,0,9,0,0,0,169.6666667,76.61666667,102.6,116.2944444
15,student000015,31,183,0,0,0,0,0,0,196.5333333,103.7166667,128.1833333,142.8111111
16,student000016,95,301,0,0,3,0,0,0,184.2833333,89.41666667,111.6166667,128.4388889
17,student000017,90,319,0,0,0,0,0,0,131.0833333,41.58333333,66.0,79.55555556
18,student000018,230,289,1,0,2,0,0,0,132.0666667,43.38333333,68.55,81.33333333
19,student000019,116,298,31,0,2,0,0,0,82.41666667,29.56666667,56.06666667,56.01666667
20,student000020,51,281,0,0,2,0,0,0,306.3833333,214.0166667,234.15,251.5166667
21,student000021,78,196,0,0,3,0,0,1,329.15,240.1333333,632.0,400.4277778
22,student000022,67,220,0,0,0,0,0,0,191.1333333,98.03333333,122.6333333,137.2666667
23,student000023,43,125,0,0,0,0,0,0,113.5,31.51666667,44.8,63.27222222
24,student000024,77,339,0,0,2,0,0,0,181.9666667,92.7,118.35,131.0055556
25,student000025,46,218,0,0,2,0,0,0,327.1166667,235.3333333,255.8333333,272.7611111
26,student000026,45,255,1,0,1,0,0,0,318.6666667,226.2833333,253.5166667,266.1555556
27,student000027,31,160,0,0,3,0,0,0,120.7,30.91666667,55.05,68.88888889
28,student000028,55,282,1,0,1,0,0,0,109.2333333,50.93333333,73.81666667,77.99444444
29,student000029,53,165,0,0,3,0,0,0,324.75,237.8833333,260.75,274.4611111
30,student000030,87,291,0,0,3,0,0,0,196.0,152.4833333,151.5166667,166.6666667
31,student000031,87,326,0,0,2,0,0,0,297.8333333,209.5666667,230.4666667,245.9555556
32,student000032,86,243,10,0,3,0,0,0,359.0166667,240.1166667,264.9,288.0111111
33,student000033,50,154,0,0,2,0,0,0,150.2333333,80.86666667,81.33333333,104.1444444
34,student000034,74,184,3,3,3,0,0,0,179.3666667,214.8666667,233.7166667,209.3166667
35,student000035,72,275,0,0,2,0,0,0,229.1333333,232.85,258.4,240.1277778
36,student000036,1,355,0,0,1,0,0,0,293.6166667,183.25,198.2,225.0222222
37,student000037,72,228,0,0,0,0,0,0,328.3666667,234.9,272.0166667,278.4277778
38,student000038,62,197,0,0,2,0,0,0,302.0333333,188.25,213.3,234.5277778
39,student000039,66,208,0,0,0,0,0,0,182.7833333,95.63333333,125.75,134.7222222
40,student000040,77,492,0,0,4,0,0,0,165.2,69.21666667,95.73333333,110.05
41,student000041,45,152,0,0,1,1,0,0,558.0,276.2833333,319.5,384.5944444
42,student000042,52,186,0,0,2,0,0,0,144.0,51.01666667,74.78333333,89.93333333
43,student000043,123,358,0,0,4,0,0,0,136.5166667,45.51666667,79.15,87.06111111
44,student000044,66,371,0,0,0,0,0,0,339.85,246.7333333,272.05,286.2111111
45,student000045,51,193,0,0,1,0,0,0,110.4666667,30.58333333,54.05,65.03333333
46,student000046,61,342,0,0,2,0,0,0,304.25,210.6,230.45,248.4333333
47,student000047,76,375,0,0,2,0,0,0,325.25,247.25,270.0333333,280.8444444
48,student000048,87,177,0,0,2,0,0,0,332.45,240.8833333,259.15,277.4944444
49,student000049,87,361,1,2,2,0,0,0,111.1166667,59.93333333,85.88333333,85.64444444
50,student000050,54,245,0,0,3,0,0,0,193.4166667,213.4833333,234.5333333,213.8111111
51,student000051,43,353,0,0,0,0,0,0,326.3666667,249.45,273.0166667,282.9444444
52,student000052,55,219,0,0,2,0,0,0,305.65,200.1666667,219.6833333,241.8333333
53,student000053,87,192,0,0,1,0,0,0,301.1166667,187.7333333,211.9833333,233.6111111
54,student000054,95,305,4,3,4,0,0,0,135.25,47.8,67.6,83.55
55,student000055,84,136,0,0,2,0,0,0,279.5166667,185.2,208.4,224.3722222
56,student000056,138,512,0,0,3,0,0,0,130.75,45.83333333,57.91666667,78.16666667
57,student000057,80,194,0,0,1,0,0,0,196.25,92.9,111.2833333,133.4777778
58,student000058,74,251,3,3,1,0,0,0,110.9,80.68333333,128.5166667,106.7
59,student000059,32,120,0,0,2,0,1,0,343.7333333,296.25,274.5666667,304.85
60,student000060,84,412,58,0,2,0,0,0,185.9,93.33333333,121.1,133.4444444
61,student000061,92,143,0,0,2,0,0,0,137.8,45.65,78.5,87.31666667
62,student000062,33,211,0,0,1,0,0,0,139.5833333,51.13333333,212.7333333,134.4833333
63,student000063,102,410,0,0,1,0,0,0,156.75,41.33333333,82.86666667,93.65
64,student000064,68,261,2,2,2,0,0,0,160.7666667,68.13333333,91.1,106.6666667
65,student000065,31,87,0,0,1,0,0,0,150.0333333,56.63333333,80.75,95.80555556
66,student000066,29,419,9,0,3,0,0,0,311.7333333,219.2,243.5833333,258.1722222
67,student000067,87,208,0,0,3,0,0,0,175.55,92.06666667,117.8833333,128.5
68,student000068,177,1007,0,0,0,0,0,0,154.7333333,62.13333333,86.51666667,101.1277778
69,student000069,54,170,0,0,5,0,0,0,266.7,192.9166667,207.8333333,222.4833333
70,student000070,51,238,0,0,2,0,0,0,182.6166667,98.93333333,124.8,135.45
71,student000071,55,339,0,0,1,0,0,0,138.4333333,44.86666667,62.55,81.95
72,student000072,46,92,2,2,1,0,0,0,122.1666667,30.36666667,44.08333333,65.53888889
73,student000073,94,173,0,0,3,0,0,0,149.0666667,55.15,79.05,94.42222222
74,student000074,94,356,0,0,2,0,0,0,325.2666667,235.5,260.2166667,273.6611111
75,student000075,32,201,0,0,1,0,0,0,325.8833333,234.2,257.5833333,272.5555556
76,student000076,63,237,0,0,0,0,0,0,172.5166667,79.53333333,104.45,118.8333333
77,student000077,113,385,0,0,4,0,0,0,188.0166667,115.75,117.3,140.3555556
78,student000078,67,127,0,0,1,0,0,0,173.6666667,80.9,272.7833333,175.7833333
79,student000079,118,396,0,0,0,0,0,0,182.3333333,184.6,207.4166667,191.45
80,student000080,78,217,0,0,1,0,0,0,316.5,272.5166667,245.9666667,278.3277778
81,student000081,21,34,0,0,0,1,1,1,558.0,296.0,632.0,495.3333333
82,student000082,56,131,0,0,5,0,0,0,306.0833333,186.2166667,212.0166667,234.7722222
83,student000083,62,232,0,0,1,0,0,0,169.9,79.33333333,103.5833333,117.6055556
84,student000084,68,213,0,0,0,0,0,0,303.7166667,191.4333333,210.1333333,235.0944444
85,student000085,56,160,2,0,3,0,0,0,170.5,58.61666667,90.5,106.5388889
86,student000086,78,202,0,0,3,0,0,0,111.5333333,31.21666667,52.45,65.06666667
87,student000087,96,332,0,0,8,0,0,0,107.6166667,66.43333333,88.6,87.55
88,student000088,71,279,0,0,4,0,0,0,325.3833333,236.55,260.65,274.1944444
89,student000089,59,254,1,1,1,1,1,1,558.0,296.0,632.0,495.3333333
90,student000090,92,232,0,0,0,0,0,0,159.2,41.33333333,88.61666667,96.38333333
91,student000091,98,347,0,0,1,0,0,0,314.5,221.8833333,244.85,260.4111111
92,student000092,44,223,0,0,0,0,0,0,222.0333333,103.5166667,128.0833333,151.2111111
93,student000093,74,197,0,0,7,0,0,0,194.3833333,101.1,114.5166667,136.6666667
94,student000094,72,217,0,0,0,0,0,0,160.0,65.8,91.4,105.7333333
95,student000095,28,142,0,0,2,0,0,0,133.3166667,43.88333333,74.2,83.8
96,student000096,70,222,0,0,0,0,0,0,313.0666667,223.6333333,246.8166667,261.1722222
97,student000097,99,507,0,0,5,0,0,0,305.6666667,198.1,220.4666667,241.4111111
98,student000098,62,190,0,0,1,0,0,0,304.7333333,187.4333333,210.3,234.1555556
99,student000099,118,432,48,0,12,0,0,0,152.5333333,60.93333333,102.8833333,105.45
100,student000100,27,175,0,0,0,1,0,0,558.0,266.8,254.9833333,359.9277778
101,student000101,61,183,0,0,1,0,0,0,145.9,56.41666667,103.35,101.8888889
102,student000102,88,316,0,0,8,0,0,0,194.6333333,207.95,230.25,210.9444444
103,student000103,102,397,1,1,1,0,0,0,308.5,197.9,220.0833333,242.1611111
104,student000104,82,139,0,0,0,0,0,0,123.15,29.25,52.33333333,68.24444444
105,student000105,65,413,0,0,0,0,0,0,305.45,209.5666667,233.65,249.5555556
106,student000106,66,361,0,0,2,0,0,0,296.4,209.3666667,237.6166667,247.7944444
107,student000107,89,255,0,0,0,0,0,0,327.9666667,240.4833333,263.3666667,277.2722222
108,student000108,78,432,0,0,1,0,0,0,159.9333333,74.46666667,100.0666667,111.4888889
109,student000109,63,266,0,0,3,0,0,0,168.1166667,75.2,98.11666667,113.8111111
110,student000110,118,325,0,0,6,0,0,0,297.95,224.4833333,249.3,257.2444444
111,student000111,43,110,0,0,0,0,0,0,135.3333333,69.45,94.91666667,99.9
112,student000112,96,191,1,2,1,0,0,0,134.9,47.2,71.61666667,84.57222222
113,student000113,21,80,0,0,2,1,1,1,558.0,296.0,632.0,495.3333333
114,student000114,81,319,0,0,1,0,0,0,255.4166667,197.5833333,204.35,219.1166667
115,student000115,54,426,0,0,2,0,0,0,306.0833333,193.9833333,219.7666667,239.9444444
116,student000116,65,250,0,0,0,0,0,0,159.55,68.38333333,89.95,105.9611111
117,student000117,73,344,0,0,0,0,0,0,195.1,89.1,113.7333333,132.6444444
118,student000118,113,511,0,0,4,0,0,0,304.85,199.6666667,221.35,241.9555556
119,student000119,97,342,0,0,2,0,0,0,85.55,40.13333333,60.91666667,62.2
120,student000120,68,265,1,0,0,0,0,0,145.0666667,51.68333333,75.58333333,90.77777778
121,student000121,132,260,5,1,2,0,0,0,104.2666667,29.56666667,43.78333333,59.20555556
122,student000122,61,151,0,0,4,0,0,0,192.3833333,101.7666667,125.4,139.85
123,student000123,55,391,0,0,1,0,0,0,303.8333333,191.5333333,260.0833333,251.8166667
124,student000124,100,270,58,2,3,0,0,0,127.5,37.1,64.56666667,76.38888889
125,student000125,76,340,0,0,4,0,0,0,187.4,91.63333333,120.9,133.3111111
126,student000126,55,184,0,0,5,0,0,0,195.5333333,103.15,120.75,139.8111111
127,student000127,144,567,4,5,9,0,0,0,244.3,111.7166667,206.6333333,187.55
128,student000128,100,195,4,4,7,0,0,0,292.45,211.7166667,243.5333333,249.2333333
129,student000129,85,413,0,0,3,0,0,0,181.7166667,173.2,114.5,156.4722222
130,student000130,75,210,0,0,1,0,0,0,301.4833333,227.0333333,259.35,262.6222222
131,student000131,41,234,0,0,2,0,0,0,317.7,224.0166667,248.2,263.3055556
132,student000132,91,339,0,0,0,0,0,0,136.8333333,51.13333333,75.38333333,87.78333333
133,student000133,85,146,0,0,1,0,0,0,146.85,54.03333333,69.05,89.97777778
134,student000134,147,358,11,2,4,0,0,0,182.45,82.31666667,112.65,125.8055556
135,student000135,107,344,0,0,1,0,0,0,135.4666667,44.3,67.86666667,82.54444444
136,student000136,74,271,7,0,1,0,0,0,268.0666667,194.1166667,156.2833333,206.1555556
137,student000137,40,164,0,0,4,0,0,0,297.5333333,185.6166667,211.0833333,231.4111111
138,student000138,65,251,0,0,1,0,0,0,299.7166667,210.35,236.8666667,248.9777778
139,student000139,40,249,0,0,5,0,0,0,129.1666667,44.88333333,77.06666667,83.70555556
140,student000140,71,230,0,0,2,0,0,0,301.3166667,231.3,258.95,263.8555556
141,student000141,61,231,0,0,1,0,0,0,139.2166667,47.58333333,72.78333333,86.52777778
142,student000142,94,451,0,0,4,0,0,0,305.1666667,212.05,245.9833333,254.4
143,student000143,134,342,0,0,0,0,0,0,320.7166667,234.0,257.6,270.7722222
144,student000144,36,149,0,0,2,0,0,0,322.1,231.0666667,253.4333333,268.8666667
145,student000145,45,262,0,0,2,0,0,0,301.8,200.6166667,225.25,242.5555556
146,student000146,116,216,0,0,2,0,0,0,121.5833333,30.61666667,56.73333333,69.64444444
147,student000147,69,211,0,0,0,0,0,0,122.7833333,32.3,52.9,69.32777778
148,student000148,60,313,0,0,0,0,0,0,303.55,215.1666667,235.0666667,251.2611111
149,student000149,60,216,0,0,8,0,0,0,130.15,44.98333333,79.76666667,84.96666667
150,student000150,18,140,0,0,2,1,0,1,558.0,194.9,632.0,461.6333333
151,student000151,64,177,0,0,0,0,0,0,185.4333333,91.43333333,113.0833333,129.9833333
152,student000152,150,280,0,0,6,0,0,0,306.4833333,200.5166667,223.9333333,243.6444444
153,student000153,35,78,0,0,2,0,0,0,324.1,232.65,348.7166667,301.8222222
154,student000154,150,216,33,0,1,0,0,0,171.4166667,87.4,115.2166667,124.6777778
155,student000155,55,282,0,0,0,0,0,0,173.7,88.06666667,114.85,125.5388889
156,student000156,56,142,0,0,6,0,0,0,293.1333333,210.8666667,235.4166667,246.4722222
157,student000157,57,166,0,0,1,0,0,0,191.1,98.63333333,134.4,141.3777778
158,student000158,113,288,0,0,3,0,0,0,308.6,215.9333333,243.0666667,255.8666667
159,student000159,78,338,0,0,8,0,0,0,329.45,247.35,271.2333333,282.6777778
160,student000160,53,143,0,0,3,0,0,0,309.5,198.4166667,221.9833333,243.3
161,student000161,62,265,0,0,0,0,0,0,172.0833333,64.13333333,104.7833333,113.6666667
162,student000162,74,454,0,0,0,0,0,0,312.4166667,223.0166667,243.05,259.4944444
163,student000163,67,347,0,0,2,0,0,0,302.4166667,195.8166667,219.6666667,239.3
164,student000164,58,223,0,0,7,0,0,0,133.9833333,42.06666667,74.75,83.6
165,student000165,101,228,0,0,3,0,0,0,170.7833333,78.58333333,225.85,158.4055556
166,student000166,61,201,0,0,3,0,0,0,308.4833333,189.7833333,212.1333333,236.8
167,student000167,72,430,11,0,0,0,0,0,269.0833333,183.8,197.6333333,216.8388889
168,student000168,78,317,0,0,2,0,0,0,304.6166667,199.6666667,223.85,242.7111111
169,student000169,58,159,0,0,1,0,0,0,146.3333333,55.7,79.13333333,93.72222222
170,student000170,139,246,6,6,1,0,0,0,157.9166667,66.48333333,87.73333333,104.0444444
171,student000171,97,244,0,0,1,0,0,0,178.8166667,88.33333333,122.4833333,129.8777778
172,student000172,43,224,0,0,1,0,0,0,275.9333333,213.5166667,240.0166667,243.1555556
173,student000173,158,190,0,0,1,0,0,0,147.2166667,54.41666667,78.4,93.34444444
174,student000174,107,295,2,2,3,0,0,0,125.65,52.08333333,79.76666667,85.83333333
175,student000175,103,336,0,0,1,0,0,0,301.4833333,212.8666667,238.8,251.05
176,student000176,30,127,0,0,0,0,0,0,177.8833333,86.55,109.5,124.6444444
177,student000177,87,374,0,0,1,0,0,0,161.85,73.58333333,99.26666667,111.5666667
178,student000178,72,177,1,0,3,0,1,0,136.2,296.0,225.1333333,219.1111111
179,student000179,68,225,0,0,5,0,0,0,170.1333333,58.91666667,84.11666667,104.3888889
180,student000180,49,178,0,0,0,0,0,0,139.9833333,50.55,65.91666667,85.48333333
181,student000181,75,258,3,0,3,0,0,0,302.0166667,220.2333333,236.85,253.0333333
182,student000182,138,279,0,0,2,0,0,0,303.6666667,190.45,213.55,235.8888889
183,student000183,2,442,0,0,2,0,0,0,304.9,211.65,234.25,250.2666667
184,student000184,59,295,2,2,0,0,0,0,322.4,238.25,263.8166667,274.8222222
185,student000185,78,226,0,0,8,0,0,0,131.15,41.76666667,78.73333333,83.88333333
186,student000186,92,164,3,3,4,0,0,0,190.9666667,100.4,147.05,146.1388889
187,student000187,131,322,0,0,2,0,0,0,107.5,84.66666667,112.7666667,101.6444444
188,student000188,52,192,0,0,4,0,0,0,313.0333333,200.2,222.3,245.1777778
189,student000189,80,110,0,0,1,0,0,0,170.1,45.66666667,271.9666667,162.5777778
190,student000190,59,167,0,0,0,0,0,0,385.95,270.9166667,268.5666667,308.4777778
191,student000191,109,177,0,0,3,0,0,0,116.0333333,46.43333333,24.23333333,62.23333333
192,student000192,67,154,0,0,1,0,0,0,145.85,55.43333333,79.55,93.61111111
193,student000193,55,184,0,0,0,0,0,0,136.8333333,45.1,68.76666667,83.56666667
194,student000194,103,260,0,0,1,0,0,0,157.8833333,74.9,222.7333333,151.8388889
195,student000195,89,279,0,0,4,0,0,0,136.75,48.9,69.1,84.91666667
196,student000196,79,249,0,0,0,1,0,0,558.0,225.0833333,249.3166667,344.1333333
197,student000197,75,408,0,0,1,0,0,0,161.1,72.36666667,99.76666667,111.0777778
198,student000198,85,405,0,0,3,0,0,0,157.0333333,74.76666667,98.96666667,110.2555556
199,student000199,109,368,0,0,2,0,0,0,329.1333333,237.0833333,256.1166667,274.1111111
200,student000200,48,306,0,0,1,0,0,0,136.2,44.06666667,74.95,85.07222222
201,student000201,117,344,0,0,1,0,0,0,84.06666667,6.2,18.71666667,36.32777778
202,student000202,63,351,0,0,2,0,0,0,309.5833333,196.9833333,218.65,241.7388889
203,student000203,85,265,0,0,0,0,0,0,312.95,212.0666667,235.9166667,253.6444444
204,student000204,150,675,58,0,3,0,0,0,294.9333333,181.0166667,202.55,226.1666667
205,student000205,76,463,0,0,2,0,0,0,319.85,246.5166667,272.0666667,279.4777778
206,student000206,48,320,1,0,3,0,0,0,145.9333333,52.88333333,79.15,92.65555556
207,student000207,62,133,6,2,1,0,0,0,150.6,88.86666667,114.0166667,117.8277778
208,student000208,90,340,23,0,1,0,0,0,120.5833333,27.76666667,44.18333333,64.17777778
209,student000209,45,166,1,0,1,0,0,0,178.75,90.61666667,104.0166667,124.4611111
210,student000210,69,247,0,0,0,0,0,0,324.3,235.8833333,272.65,277.6111111
211,student000211,59,202,0,0,5,0,0,0,137.3333333,43.35,60.08333333,80.25555556
212,student000212,113,384,0,0,3,0,0,0,338.2166667,246.85,270.85,285.3055556
213,student000213,66,168,0,0,1,0,0,0,149.7166667,56.7,80.75,95.72222222
214,student000214,125,519,0,0,1,0,0,0,108.35,16.43333333,41.31666667,55.36666667
215,student000215,147,292,1,1,0,0,0,0,338.3666667,247.4666667,271.2666667,285.7
216,student000216,175,421,0,0,0,0,0,0,173.3333333,80.71666667,104.7166667,119.5888889
217,student000217,67,230,1,0,1,0,0,0,194.15,100.8,124.55,139.8333333
218,student000218,66,394,0,0,2,0,0,0,308.3,193.9333333,223.2333333,241.8222222
219,student000219,99,304,0,0,0,0,0,0,181.6,96.75,123.9666667,134.1055556
220,student000220,35,173,0,0,0,0,0,0,146.15,56.85,80.03333333,94.34444444
221,student000221,91,248,0,0,2,0,0,0,308.9166667,224.4166667,240.7,258.0111111
222,student000222,45,173,0,0,5,0,1,0,172.1666667,296.0,124.6333333,197.6
223,student000223,31,159,0,0,2,1,1,1,558.0,296.0,632.0,495.3333333
224,student000224,51,242,0,0,0,0,0,0,194.5333333,123.1,213.5,177.0444444
225,student000225,57,383,0,0,3,0,0,0,183.55,100.85,127.7166667,137.3722222
226,student000226,90,123,0,0,1,0,0,0,137.7166667,51.8,78.73333333,89.41666667
227,student000227,30,305,0,0,1,0,0,0,122.45,30.98333333,56.28333333,69.90555556
228,student000228,69,223,0,0,1,0,0,0,152.3333333,69.7,95.06666667,105.7
229,student000229,58,357,0,0,2,0,0,0,306.3,240.9,253.45,266.8833333
230,student000230,123,343,1,1,2,0,0,0,316.0333333,224.8666667,249.05,263.3166667
231,student000231,92,247,0,0,2,0,0,0,133.5166667,53.36666667,67.7,84.86111111
232,student000232,56,297,0,0,4,0,0,0,307.1166667,199.45,224.55,243.7055556
233,student000233,64,238,1,0,5,0,0,0,330.65,272.5666667,272.7,291.9722222
234,student000234,71,358,0,0,1,0,0,0,305.4666667,195.0166667,213.75,238.0777778
235,student000235,108,396,0,0,4,0,0,0,178.1333333,59.86666667,86.46666667,108.1555556
236,student000236,105,359,0,0,1,0,0,0,314.5,238.1666667,264.8666667,272.5111111
237,student000237,76,189,23,0,12,0,0,0,342.0833333,248.9,273.1166667,288.0333333
238,student000238,81,275,0,0,4,0,0,0,328.35,236.0333333,261.95,275.4444444
239,student000239,67,259,1,1,0,0,0,0,170.95,65.38333333,83.26666667,106.5333333
240,student000240,46,200,0,0,1,0,0,0,289.8666667,209.3666667,233.35,244.1944444
241,student000241,60,189,0,0,3,0,0,0,313.25,189.9833333,223.4833333,242.2388889
242,student000242,48,251,0,0,0,0,0,0,152.7833333,67.0,81.08333333,100.2888889
